Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,LocationSpecies,Price,Species,Latitude,Longitude,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice
1574,0.35902151467056137,Amsterdam,-0.1496828822024619,0.2843892821323772,-0.1321254845506715,2,4.75,52.25,0.0015648875742805925,0.4092318856223003,-0.3303835485874675,12.74876445904556,2.042970884093773,7.965093575933979,4.503143503545789,0.12730340000000023,0.13169402000000033,0.1103447333333334,0.08677336734694051,0.375256409,-0.0650749,0.6229,AmsterdamHerring,79.56,Herring,52.3730796,4.8924534,20605.303030303032,10.0,2.0,4.0,2060.530303030303,4.3765114539857715
1575,-0.031932978355700116,Amsterdam,0.3086112832369423,-0.22760775052155705,-0.018287517786641436,2,4.75,52.25,-2.1360715388930087,-0.3731678894247315,-0.11098370510379263,-16.550708490355973,-3.5508185522400773,1.234794493196694,2.5386049949389533,-0.02610159999999988,-0.038911979999999805,-0.05002860000000004,-0.0057674489795904995,-0.844364747,-0.329609,0.444777,AmsterdamHerring,102.0,Herring,52.3730796,4.8924534,5205.303030303031,10.0,3.0,4.0,520.5303030303031,4.624972813284271
1576,0.6676150748682091,Amsterdam,-0.13096144502759502,0.3196913177243366,-0.19890177627072758,2,4.75,52.25,-1.0030929351138598,0.39402029286589607,0.12308615909980833,15.214625089065743,5.968302442648079,6.25808454464326,4.346360479206773,-0.0619782666666665,-0.06043197999999981,-0.05008193333333343,-0.05100214285714127,-1.111388441,-0.275874,0.455884,AmsterdamHerring,102.0,Herring,52.3730796,4.8924534,7205.303030303031,8.0,1.0,8.0,900.6628787878789,4.624972813284271
1577,1.1152202783863787,Amsterdam,0.038281764876345,0.43572286114683906,-0.21684687599714564,2,4.75,52.25,-0.7081116273619682,0.7282174228570987,-0.07598332999595053,6.416894969791177,4.067467637488814,3.950046095604484,6.04203466141553,0.0015450666666668115,0.005294020000000138,0.0019913999999999397,-0.00826744897959033,-1.3427136,-0.523993,-0.344948,AmsterdamHerring,102.0,Herring,52.3730796,4.8924534,11513.636363636364,8.0,3.0,8.0,1439.2045454545455,4.624972813284271
1579,0.7048728419186436,Amsterdam,-0.758865096516361,0.3609004960362698,-0.34555541817666946,2,4.75,52.25,-0.7221956155304935,0.44850060519973634,-0.25876173610344594,14.318861425992504,10.61659488737986,8.123274594335237,4.331655573678404,-0.7490182666666666,-0.7609479799999996,-0.7097719333333335,-0.6978184693877536,0.418401172,-0.33618,0.380213,AmsterdamHerring,96.0,Herring,52.3730796,4.8924534,12046.969696969698,9.0,2.0,5.0,1338.5521885521887,4.564348191467836
1580,0.4980804194292023,Amsterdam,-0.046174425042208714,0.26432173994000113,-0.2744462574295007,2,4.75,52.25,-0.5312793314682612,-0.030320355789878264,-0.05519797209201405,8.856104514568392,-0.05536854230066779,5.705759554355442,4.8700566257322055,-0.6264899333333331,-0.6322999799999998,-0.6194686,-0.6317878571428555,-1.38954313,-0.66621,-0.0912118,AmsterdamHerring,132.0,Herring,52.3730796,4.8924534,12846.969696969698,10.0,1.0,1.0,1284.6969696969697,4.882801922586371
1581,-0.1406421629356255,Amsterdam,-0.25071011386147046,0.09834891377876968,-0.08919037551876123,2,4.75,52.25,-0.5539702012953297,0.11158581933021715,0.1326663055273988,-2.749179920320922,10.581898277602068,5.833695311533356,6.1356427920463945,0.36763840000000014,0.3815320200000002,0.3031080666666666,0.24938561224489944,-0.789170335,-0.27579,0.191452,AmsterdamHerring,102.0,Herring,52.3730796,4.8924534,11046.969696969698,7.0,0.0,0.0,1578.1385281385283,4.624972813284271
1582,0.674215922392155,Amsterdam,0.020995893884341074,0.13302549669219038,-0.18150589978109896,2,4.75,52.25,-1.4553454440809512,0.06152583428750398,-0.5318777161167096,10.496080870411307,4.622575972889113,3.6163117111244145,4.964928207068603,0.45975840000000007,0.44119402000000013,0.3822913999999999,0.4490386734693892,-2.872138107,-0.207758,0.360622,AmsterdamHerring,117.0,Herring,52.3730796,4.8924534,9713.636363636364,7.0,1.0,2.0,1387.6623376623377,4.762173934797756
1583,0.3857084733950587,Amsterdam,0.2922115642096686,0.012579771998381867,0.1832470743947126,2,4.75,52.25,-0.6345619113707803,-0.09072101165407999,0.48330913592886987,0.560354279040077,-7.904335847204436,5.366864642557022,2.382141341391038,0.4702050666666668,0.4776760200000002,0.4682414,0.4768652040816342,-1.546176178,-0.513092,0.593172,AmsterdamHerring,90.0,Herring,52.3730796,4.8924534,5638.636363636364,9.0,3.0,16.0,626.5151515151515,4.499809670330265
1584,0.9891503922040944,Amsterdam,0.015903473927024812,0.6877821652950817,0.12625333793049381,2,4.75,52.25,0.737062047486159,0.11588117182249014,0.14800689078821933,-2.0917378065464134,-0.6589763765927781,4.4261776923154255,2.1867805252724066,-1.0032466,-1.0388539799999998,-0.9280952666666669,-0.8215123469387743,1.223882551,-0.627821,0.33571,AmsterdamHerring,96.0,Herring,52.3730796,4.8924534,3238.6363636363635,4.0,0.0,0.0,809.6590909090909,4.564348191467836
1586,-0.8974080639088702,Amsterdam,-0.3782746430242664,-0.6945422303792238,-0.27827235558431945,2,4.75,52.25,-1.5038569588836495,0.010047684801727269,-0.5119935436926359,-6.791448591629149,-7.737051001051273,4.3655554506533685,2.3125409266507875,0.6341550666666668,0.6347260200000002,0.5322213999999998,0.5217733673469401,-0.78466431,-0.565654,-0.343006,AmsterdamHerring,108.0,Herring,52.3730796,4.8924534,3238.6363636363635,5.0,0.0,0.0,647.7272727272727,4.68213122712422
1588,-0.06689068875101271,Amsterdam,-0.3051907366530837,-0.13755603345930692,-0.12886751531799454,2,4.75,52.25,0.02738553254991037,0.45977452806662417,-0.715341725440652,1.8499869075575164,-6.411338401059698,5.921835710530741,2.4912008772375307,0.2086834000000002,0.2431020200000003,0.25450806666666664,0.1750896938775525,-1.27837733,-0.77987,-0.359351,AmsterdamHerring,144.0,Herring,52.3730796,4.8924534,13455.30303030303,8.0,2.0,3.0,1681.9128787878788,4.969813299576001
1589,-0.2038070749815947,Amsterdam,-0.2503379300362838,0.018316899786429735,-0.2062258964181035,2,4.75,52.25,-1.3661468523469573,0.3148486443348579,0.3290719676481742,-9.027374854062685,-0.7929633385892081,4.433436236451369,3.8307450218753107,-1.0762449333333333,-1.1192859799999997,-1.0409019333333336,-0.9293184693877539,-3.993994139,-0.594938,-0.0348028,AmsterdamHerring,72.72,Herring,52.3730796,4.8924534,15913.197767145135,9.0,3.0,30.0,1768.1330852383483,4.286616449869223
1590,-0.600952816401438,Amsterdam,0.14875537647937762,-0.41537167439189726,-0.0803008771033201,2,4.75,52.25,-3.2549661545036326,-0.31740833249627787,1.6733536348419162,-3.940011256203377,-20.32456209527862,5.585579569831871,2.2464975638667095,-0.6124165999999999,-0.5945099799999998,-0.5568186,-0.6484613265306105,-1.74139193,-1.42203,-0.733526,AmsterdamHerring,90.0,Herring,52.3730796,4.8924534,16063.197767145135,9.0,4.0,20.0,1784.799751905015,4.499809670330265
1591,-0.34844282943827104,Amsterdam,0.042375786953398546,-0.3507377434090904,-0.16015166304563788,2,4.75,52.25,0.20187049708219645,-0.05770611935905724,0.09239335879146471,-10.589749091011827,3.400619150956973,3.7719442225165096,5.590821905020731,0.6774434000000003,0.6981460200000003,0.5788247333333333,0.5077019387755116,-2.25578662,-0.461499,0.233442,AmsterdamHerring,120.0,Herring,52.3730796,4.8924534,13413.197767145135,10.0,3.0,12.0,1341.3197767145134,4.787491742782046
1592,0.5184737299775269,Amsterdam,-0.4350356302051187,0.4241443110863229,-0.2867703637297151,2,4.75,52.25,-0.5320617752554015,0.30054277919945427,-0.13110916706921694,6.244217842418305,2.3027678535423948,7.480462533062583,4.651156338349425,0.09109340000000017,0.0429340200000002,0.020838066666666606,0.1675896938775524,-4.468161627,-0.682107,-0.0630393,AmsterdamHerring,114.0,Herring,52.3730796,4.8924534,13413.197767145135,10.0,1.0,7.0,1341.3197767145134,4.736198448394496
1593,0.05930522793292212,Amsterdam,-0.5872410916671793,-0.2658659164965887,-0.38753100589800143,2,4.75,52.25,-0.2621186686919993,0.046566704760486445,0.46741431552541224,-1.4349893511549385,-2.343669967723163,5.133390492586821,2.2173612328145103,-0.07002826666666641,-0.059993979999999746,-0.017831933333333473,-0.02698173469387604,-1.493414274,-0.0855376,1.17469,AmsterdamHerring,126.0,Herring,52.3730796,4.8924534,19841.769195716563,12.0,2.0,15.0,1653.4807663097135,4.836281906951478
1594,0.44135093987376267,Amsterdam,-0.5644020016961993,0.025329843190196454,-0.3103427760686991,2,4.75,52.25,-0.19639339057221436,0.4798549117905909,-1.2222971452897635,-5.950885532511212,3.1783723740947756,4.046145127393459,3.062875040252249,1.4038217333333336,1.4720280200000002,1.3600647333333333,1.1971917346938792,-1.294762317,-0.417153,-0.572583,AmsterdamHerring,119.04,Herring,52.3730796,4.8924534,20341.769195716563,14.0,5.0,23.0,1452.9835139797544,4.779459571084781
1596,1.5636052956335107,Amsterdam,-0.22989145037007547,0.7321012387861565,-0.168924615357529,2,4.75,52.25,1.7910138287641384,0.20393216742839812,0.05654760510507799,6.967881209826672,5.2889658234505905,6.797446149708397,5.045998144331959,-0.1261865999999998,-0.12327597999999972,-0.030058600000000008,-0.018491938775508723,0.510947759,-0.566098,-0.823238,AmsterdamHerring,144.0,Herring,52.3730796,4.8924534,21541.769195716563,16.0,3.0,5.0,1346.3605747322852,4.969813299576001
1597,0.29766829108581844,Amsterdam,-0.6409419007298298,0.007777427603839125,-0.3828131675656204,2,4.75,52.25,0.6204779232022549,0.1358068261061357,0.41816769190690933,15.475747311109325,-7.141455833791628,7.289788468002442,2.3389026805561373,0.9373500666666669,1.0067860200000003,0.9575680666666665,0.7817325510204094,-1.569877941,-0.830101,-1.00463,AmsterdamHerring,151.2,Herring,52.3730796,4.8924534,21541.769195716563,16.0,1.0,3.0,1346.3605747322852,5.018603463745433
1601,-0.37254616287893266,Amsterdam,-0.50213505697449,-0.6849604442853903,-0.6675988242595954,2,4.75,52.25,-1.0969861895706954,0.4883246145006024,1.8931234508982644,19.128922307315516,-0.71262172543664,9.616411030444937,2.909042017119351,-0.07285159999999988,-0.028531979999999835,-0.052125266666666704,-0.2123184693877538,-4.427241393,-0.529803,-0.85691,AmsterdamHerring,124.56,Herring,52.3730796,4.8924534,24466.769195716563,10.0,2.0,5.0,2446.676919571656,4.824787527525743
1602,1.0986078828875698,Amsterdam,-0.146321412416252,0.29180065925199467,-0.3197000981801685,2,4.75,52.25,-2.222922799265582,-0.20360340673957986,0.4442799323609341,6.977560786631353,-8.80830141218481,4.886282236565067,2.7886493102721333,0.06566673333333348,0.03421002000000016,-0.030385266666666803,0.03733459183673618,0.555353664,0.377236,0.0932494,AmsterdamHerring,100.8,Herring,52.3730796,4.8924534,23716.769195716563,9.0,1.0,1.0,2635.19657730184,4.613138355637268
1603,0.6762717949503291,Amsterdam,0.13584118851337607,0.17681583814510674,-0.00017458143138795293,2,4.75,52.25,-1.4193530298724975,-0.6137230458169611,0.05104079619865046,-2.8734883703391336,-6.591245091658925,5.08092932848949,1.6647872777119366,-0.05972659999999987,-0.07861997999999976,-0.07290193333333325,-0.01816540816326397,-2.453399364,-0.48847,-0.911512,AmsterdamHerring,107.4,Herring,52.3730796,4.8924534,22816.769195716563,8.0,0.0,0.0,2852.0961494645703,4.676560182074764
1604,-0.12194238725322981,Amsterdam,0.22276088089387974,-0.2633717363303564,-0.22400965858797775,2,4.75,52.25,-0.28793931366762904,0.519608278611096,-0.23624345636836,3.59487848536239,-5.493162879019466,5.847812881793707,3.5776067234954714,0.15973006666666684,0.1754880200000003,0.16457140000000006,0.13827336734694018,-1.83223858,-0.142777,-0.544093,AmsterdamHerring,114.0,Herring,52.3730796,4.8924534,25016.769195716563,9.0,2.0,11.0,2779.641021746285,4.736198448394496
1605,0.7885492181082349,Amsterdam,-0.25915218824546693,0.2425701674024971,-0.3316736262585801,2,4.75,52.25,0.2738553254991037,0.41532523766391266,-0.5201945624203012,12.327175931059609,-5.335471510845372,6.434592147228925,4.063305457715755,-0.2249732666666665,-0.23703797999999981,-0.2206352666666667,-0.1844511224489782,-1.972519546,0.434387,-0.114406,AmsterdamHerring,129.0,Herring,52.3730796,4.8924534,22100.1025290499,11.0,5.0,6.0,2009.1002299136271,4.859812404361672
1606,0.9585249803030185,Amsterdam,-0.3946979927705996,0.40741515748028223,-0.33029545412256295,2,4.75,52.25,1.5406318168792434,0.6873408040796352,-1.0762565139435254,-11.87432409805576,4.466821371937128,5.287366241218119,3.81652600681192,0.20664506666666674,0.2242620200000002,0.21106140000000004,0.15643663265306276,-1.354703763,-0.316057,-1.39621,AmsterdamHerring,102.0,Herring,52.3730796,4.8924534,22162.6025290499,9.0,2.0,6.0,2462.5113921166553,4.624972813284271
1607,0.8528011432309396,Amsterdam,-0.32049162724409197,0.6905370724232189,-0.3392664227896128,2,4.75,52.25,-0.44755784624424944,0.16744953460231934,-1.8564281952237127,-5.783134596602429,-6.326551441651104,5.036319567025659,2.6660688305169584,0.8951067333333335,0.9149080200000003,0.8362047333333332,0.7959978571428584,-0.30902285,-0.294585,-0.936297,AmsterdamHerring,103.2,Herring,52.3730796,4.8924534,15734.031100478469,11.0,5.0,10.0,1430.3664636798608,4.636668853047462
1609,1.450603197091115,Amsterdam,-0.532181516258609,0.7795200388831116,-0.4453145733923962,2,4.75,52.25,0.26446600005342014,0.7632646462220902,-0.6832365095092174,2.7878471158693294,-10.283598247998745,4.25954480303931,3.979222388960531,-0.15504493333333308,-0.15821397999999973,-0.08999860000000001,-0.059869489795916955,-1.141075317,0.113319,-0.786615,AmsterdamHerring,74.4,Herring,52.3730796,4.8924534,12576.136363636364,10.0,3.0,6.0,1257.6136363636365,4.309455941839047
1610,0.9059860149274587,Amsterdam,-0.27145197751592226,0.284934515289996,-0.3176357798505387,2,4.75,52.25,0.017996207104226815,-0.540617280752022,-0.5438072473400619,8.19203005309643,-0.00832572601323145,4.006547590400068,2.60532019491854,0.9473917333333335,1.01154402,0.9600580666666665,0.7937529591836749,1.252804848,-0.220878,-1.27787,AmsterdamHerring,132.0,Herring,52.3730796,4.8924534,7575.0,7.0,2.0,7.0,1082.142857142857,4.882801922586371
1611,-0.3745232663735752,Amsterdam,0.361053756509676,-0.14070556077794438,0.07521286606490835,2,4.75,52.25,-0.38965700599586756,0.13212087115802829,1.2254633345015937,1.4310123764255316,-11.253139173302806,5.0372022502077165,1.1211729972793727,-0.029104933333333194,-0.06949797999999978,-0.05726526666666666,0.06416112244898087,1.6221058799999999,-0.398103,-1.4946,AmsterdamHerring,120.0,Herring,52.3730796,4.8924534,7575.0,8.0,2.0,5.0,946.875,4.787491742782046
1614,-0.01844771467909465,Amsterdam,-0.49996103082101856,-0.15333185726822107,-0.6359188499496966,2,4.75,52.25,-0.3552294793616945,-0.13908051937305438,-1.1510494795905721,5.52258433848872,-3.3885421934249544,5.697418951030045,2.2763928229743136,-0.024583266666666468,-0.02119797999999978,-0.0454319333333334,-0.07625724489795786,2.749668094,-0.48652,-1.16363,AmsterdamHerring,124.56,Herring,52.3730796,4.8924534,3000.0,8.0,5.0,7.0,375.0,4.824787527525743
1616,-0.396129620500286,Amsterdam,0.4750247145335106,-0.4634890036872435,0.1893418012461479,2,4.75,52.25,-0.9944860534553165,-0.5766413872813027,1.0633185881288696,-7.48922754884948,-14.834565401694356,2.36886989505186,0.9569411049027443,-0.024541599999999802,-0.04993197999999972,-0.036835266666666665,0.052579489795919886,0.118425423,-0.216886,-1.43477,AmsterdamHerring,120.0,Herring,52.3730796,4.8924534,8750.0,9.0,3.0,7.0,972.2222222222222,4.787491742782046
1617,1.333473599619664,Amsterdam,-0.03402823544564,0.8478914513891742,0.10737694851282252,2,4.75,52.25,0.8677301599385886,0.47377018290418715,1.0310909388824998,8.434747206043452,5.224111046407703,5.325704433482874,2.2240746653542858,0.20712173333333345,0.23323002000000018,0.24372806666666663,0.18397744897959328,-0.417102733,-0.277847,-1.75194,AmsterdamHerring,147.0,Herring,52.3730796,4.8924534,13750.0,12.0,5.0,11.0,1145.8333333333333,4.990432586778736
1621,-1.1030347042580442,Amsterdam,-0.30122077585109236,-0.9454400461838766,-0.24792799068957794,2,4.75,52.25,0.23551557992922917,-0.47016444769379584,0.2793361319137929,-16.644646872642515,11.34456928079157,2.4580054353980962,5.9669535816057575,1.1475417333333333,1.1559880200000003,1.0837447333333332,1.0983141836734707,-1.344345578,0.540501,-0.853383,AmsterdamHerring,114.0,Herring,52.3730796,4.8924534,329886.3415258576,12.0,2.0,30.0,27490.528460488134,4.736198448394496
1622,-0.7280388235032795,Amsterdam,-0.030312304873537976,-0.4585929090709485,-0.08668803356112015,2,4.75,52.25,-0.7902682250116992,-0.2579927359339638,-0.7551528097831178,-6.754017811724893,-0.1949125293827766,4.257656912278013,2.5455303560449165,-0.12286993333333311,-0.14768397999999974,-0.06702193333333328,0.031232551020409657,-0.128057397,-0.0552739,-1.06274,AmsterdamHerring,198.0,Herring,52.3730796,4.8924534,325136.3415258576,10.0,0.0,0.0,32513.634152585764,5.288267030694535
1623,0.4860366296152246,Amsterdam,-0.026543205183552174,-0.007298537327079901,-0.09006695533361757,2,4.75,52.25,-3.2158439651466177,-0.8839268912604773,-0.026663401774959662,3.543452843344245,-0.7192279088266611,6.256052703428465,4.572138147765195,-0.3438399333333332,-0.3142899799999997,-0.23443859999999997,-0.3161347959183661,1.759881647,0.0159669,-0.224608,AmsterdamHerring,90.0,Herring,52.3730796,4.8924534,274336.3415258577,9.0,3.0,15.0,30481.815725095297,4.499809670330265
1624,-0.7647058225772273,Amsterdam,0.2541956449227427,-0.5036397782873969,0.11634784883026295,2,4.75,52.25,-1.352062864178432,-1.4417920666762047,0.8252236988007627,11.89853155867919,-12.498825044539375,10.008647360061373,2.568487005494381,-0.5178599333333331,-0.5204919799999996,-0.49486526666666675,-0.5143082653061212,-1.950494719,-0.441297,-0.875652,AmsterdamHerring,154.54,Herring,52.3730796,4.8924534,275826.81771633384,9.0,2.0,10.0,30647.42419070376,5.040452962505438
1625,1.229577204821518,Amsterdam,-0.3183825855680341,0.6239572495652844,-0.22808119605919672,2,4.75,52.25,-1.0132647043466836,-0.0339512700403456,-0.12278858241463818,5.337479773558716,2.488420043511638,4.785946278588207,3.071337915175843,-0.38526993333333315,-0.3974199799999998,-0.39313193333333335,-0.3937572448979576,-0.008477701,-0.0277307,-0.69499,AmsterdamHerring,126.61,Herring,52.3730796,4.8924534,443206.81771633384,15.0,6.0,29.0,29547.12118108892,4.841111495532162
1626,1.5578630309020591,Amsterdam,-0.45492088029366456,0.768119799454237,-0.3539729764760281,2,4.75,52.25,1.2894673612072083,-0.4861554667968173,-1.0165852901040038,12.185289934226352,-2.8680387406083736,8.801252509485519,3.801631634539046,-1.0166799333333332,-1.0575999799999998,-1.0077352666666668,-0.9188898979591825,1.650078611,-0.457084,-0.355159,AmsterdamHerring,117.89,Herring,52.3730796,4.8924534,443206.81771633384,15.0,2.0,3.0,29547.12118108892,4.769751986304036
1628,0.9099559757294499,Amsterdam,-0.25025522251957566,0.42377815518765877,-0.33431223970931595,2,4.75,52.25,1.98036522525209,0.2725637853255829,-1.1505115022243668,12.771694127910768,3.316650890982044,5.744243324633411,3.038546252671783,-0.3436565999999998,-0.4134659799999998,-0.42000526666666665,-0.21361438775510055,-2.446453698,-0.00605333,0.20204,AmsterdamHerring,152.0,Herring,52.3730796,4.8924534,446412.3732718894,16.0,4.0,10.0,27900.773329493088,5.0238805208462765
