Year,Region,Famine,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,temp_winter,temp_summer,temp_winter_europe,temp_summer_europe,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,PDSI_europe,PDSI,nino34,nino3,nino4,nino12,NAO_cal,NAO_model,JSL,Century,Famine_before,Famine_after,Famine_after2,Famine2Y,Famine3Y,Famine1Y,Famine_dur,Famine_dur2,Famine_start,Famine_end
1738,Ireland,0,50000.0,2.0,0.0,0.0,25000.0,0.4098952408299512,0.19046723390377762,0.05361534691914178,-0.03906608113517262,2.8066345777844592,3.9541845858571403,0.9344661437920313,2.29264481629869,0.38512379252606826,1.6014489202666846,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,0,1,0,0,0,0.0,0.0,0,0
1738,Italy,0,50000.0,2.0,0.0,0.0,25000.0,-0.7286345782956377,-0.2200208852246196,0.05361534691914178,-0.03906608113517262,-2.4293592612531114,0.7043507191993045,0.9344661437920313,2.29264481629869,0.38512379252606826,0.6179909907109468,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,0,0,0,0,0,0.0,0.0,0,0
1738,Low Countries,0,50000.0,2.0,0.0,0.0,25000.0,-0.16909123571602958,0.07034983697834715,0.05361534691914178,-0.03906608113517262,-15.085404046738148,-1.050347250126769,0.9344661437920313,2.29264481629869,0.38512379252606826,2.4912125848480344,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,0,1,0,0,0,0.0,0.0,0,0
1738,Nordic Countries,0,50000.0,2.0,0.0,0.0,25000.0,0.8146481944362909,0.08634077590820437,0.05361534691914178,-0.03906608113517262,5.173323747827403,2.30744689463417,0.9344661437920313,2.29264481629869,0.38512379252606826,0.8946958664848512,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,1,1,0,0,0,0.0,0.0,0,0
1738,Russia/Ukraine,0,50000.0,2.0,0.0,0.0,25000.0,-0.780750462171519,-0.22826255959672773,0.05361534691914178,-0.03906608113517262,2.320768407665535,3.045903454811924,0.9344661437920313,2.29264481629869,0.38512379252606826,0.09439121379857772,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,0,1,0,0,0,0.0,0.0,0,0
1738,Spain,0,50000.0,2.0,0.0,0.0,25000.0,-0.4478150826477788,-0.20680712723073202,0.05361534691914178,-0.03906608113517262,-3.0745787615496774,4.187034069931476,0.9344661437920313,2.29264481629869,0.38512379252606826,-0.41004432397981067,0.33617602000000024,0.32698173333333347,0.33329473333333337,0.3266713265306137,0.132986,1.05688,-3.897267319,18,0,0,0,0,0,0,0.0,0.0,0,0
1739,Central Europe,1,50000.0,2.0,0.0,0.0,25000.0,-0.4434487011704471,-0.5614745935955338,-0.2509804373345648,-0.5016317774542567,-8.665587603209628,-7.733831579424945,7.257080105780153,3.027987886002954,-0.15247121814884315,0.4385834006937127,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,1,1,1,0,3.0,3.0,1,4
1739,Great Britain,0,50000.0,2.0,0.0,0.0,25000.0,0.35370698006200196,-0.4216921906263765,-0.2509804373345648,-0.5016317774542567,8.439342117864754,6.884834674945307,7.257080105780153,3.027987886002954,-0.15247121814884315,0.9113980557414628,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,0,1,0,0,0,0.0,0.0,0,0
1739,France,0,50000.0,2.0,0.0,0.0,25000.0,0.6305719963889702,-0.3557995893053252,-0.2509804373345648,-0.5016317774542567,-6.013169191209072,9.524818829796628,7.257080105780153,3.027987886002954,-0.15247121814884315,-0.025079403713244273,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,1,0,0,0,0.0,0.0,0,0
1739,Ireland,0,50000.0,2.0,0.0,0.0,25000.0,0.20879326924261568,-0.2605903375152147,-0.2509804373345648,-0.5016317774542567,13.190253712762232,4.933050509503378,7.257080105780153,3.027987886002954,-0.15247121814884315,1.2868911534135308,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,1,0,0,0,0.0,0.0,0,0
1739,Italy,0,50000.0,2.0,0.0,0.0,25000.0,-0.6305299488746829,-0.1669388364746235,-0.2509804373345648,-0.5016317774542567,-5.8101714917913965,1.8737335252762346,7.257080105780153,3.027987886002954,-0.15247121814884315,-1.0410893711267488,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,0,0,0,0,0,0.0,0.0,0,0
1739,Low Countries,0,50000.0,2.0,0.0,0.0,25000.0,0.4244266336548518,-0.20258686089435374,-0.2509804373345648,-0.5016317774542567,-11.401760677935652,2.2894310016039396,7.257080105780153,3.027987886002954,-0.15247121814884315,0.6121837743997585,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,1,0,0,0,0.0,0.0,0,0
1739,Nordic Countries,1,50000.0,2.0,0.0,0.0,25000.0,0.3576707771852541,-0.7223667518680312,-0.2509804373345648,-0.5016317774542567,3.459725815734924,-0.23754155247745878,7.257080105780153,3.027987886002954,-0.15247121814884315,-0.1793763906916327,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,1,1,1,0,5.0,5.0,1,6
1739,Russia/Ukraine,0,50000.0,2.0,0.0,0.0,25000.0,-1.3147715301793705,-1.0292821124679061,-0.2509804373345648,-0.5016317774542567,1.156629535438987,4.68519525642181,7.257080105780153,3.027987886002954,-0.15247121814884315,-0.7672930613867017,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,1,0,0,0,0,0.0,0.0,0,0
1739,Spain,0,50000.0,2.0,0.0,0.0,25000.0,0.337545404769967,-0.5190214103997909,-0.2509804373345648,-0.5016317774542567,14.838233351981001,11.58558586327406,7.257080105780153,3.027987886002954,-0.15247121814884315,-0.2559816651070222,0.2487180200000002,0.24071006666666675,0.2566647333333333,0.24238561224489943,-0.386681,-0.137031,-0.40373382,18,0,0,1,0,0,0,0.0,0.0,0,0
1740,Central Europe,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-3.232173027298657,-1.944441831617413,-0.838402172815915,-0.8523144815640901,0.9356262404978406,-2.499904498148665,5.31788727388319,1.803652067763158,-0.5546607468170914,-0.8728746514966288,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,1,1,0,0,0,0,0.0,3.0,0,0
1740,Great Britain,0,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-1.6268201460855214,-0.8838900696173457,-0.838402172815915,-0.8523144815640901,-11.265995459718805,-7.440231861593184,5.31788727388319,1.803652067763158,-0.5546607468170914,-1.0235237785999942,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,1,1,0,0,0,0.0,0.0,0,0
1740,France,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-1.9439278169213623,-1.0805186042548605,-0.838402172815915,-0.8523144815640901,0.9969353968135195,-5.099568470183495,5.31788727388319,1.803652067763158,-0.5546607468170914,-0.9483739033773417,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,1,0,1,0,0,2.0,2.0,1,3
1740,Ireland,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-1.1193805859551378,-0.46872645466752294,-0.838402172815915,-0.8523144815640901,-12.254059821783258,-8.81742663960805,5.31788727388319,1.803652067763158,-0.5546607468170914,-0.8775057611149221,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,1,0,1,0,0,2.0,2.0,1,3
1740,Italy,0,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-1.7687234778277867,-0.9447761291282102,-0.838402172815915,-0.8523144815640901,14.102267075499094,6.3588592296207755,5.31788727388319,1.803652067763158,-0.5546607468170914,-0.189422522092058,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,0,0,0,0,0,0.0,0.0,0,0
1740,Low Countries,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-2.2522859968806372,-1.148963989634892,-0.838402172815915,-0.8523144815640901,-18.16931880972636,-12.63786911458065,5.31788727388319,1.803652067763158,-0.5546607468170914,-1.5091897922369673,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,1,0,1,0,0,2.0,2.0,1,3
1740,Nordic Countries,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-0.3005693509564883,-1.1062976928775905,-0.838402172815915,-0.8523144815640901,-3.692548997220517,1.2913281223551145,5.31788727388319,1.803652067763158,-0.5546607468170914,-1.2775003612635316,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,1,1,1,0,0,0,0.0,5.0,0,0
1740,Russia/Ukraine,1,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-2.1361330191236014,-1.4519633266441025,-0.838402172815915,-0.8523144815640901,5.766094222391638,9.96408922034659,5.31788727388319,1.803652067763158,-0.5546607468170914,-0.6006982082054715,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,0,0,0,0,1,1.0,1.0,1,2
1740,Spain,0,44496.666666666664,4.0,3.0,13.0,11124.166666666666,-0.9083332227856781,-0.5236954561531602,-0.838402172815915,-0.8523144815640901,23.425790642937113,6.870987891762944,5.31788727388319,1.803652067763158,-0.5546607468170914,0.11768903419922574,0.2735440200000003,0.26364006666666673,0.27287473333333334,0.2520386734693893,-0.967676,-0.619613,-2.974397837,18,0,1,1,0,0,0,0.0,0.0,0,0
1741,Central Europe,1,47830.0,4.0,1.0,3.0,11957.5,-0.18666144136726953,-1.5924169937719932,0.2769880086685449,-0.74558668288751,5.191183566249933,-2.800343078627222,4.52684062209081,0.6781992104892995,-0.4149972196716997,-1.484092702420479,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,0,0,0,0,0,0.0,3.0,0,0
1741,Great Britain,1,47830.0,4.0,1.0,3.0,11957.5,-0.424880129717645,-0.34217134188510406,0.2769880086685449,-0.74558668288751,5.843187020312326,-14.184670770808113,4.52684062209081,0.6781992104892995,-0.4149972196716997,-3.208717773308855,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,0,1,0,1,0,0,2.0,2.0,1,3
1741,France,1,47830.0,4.0,1.0,3.0,11957.5,0.31557696713421124,-0.5004831993329698,0.2769880086685449,-0.74558668288751,22.077394195309708,-10.933951109962516,4.52684062209081,0.6781992104892995,-0.4149972196716997,-2.419192072018705,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,0,0,0,0,0,0.0,2.0,0,0
1741,Ireland,1,47830.0,4.0,1.0,3.0,11957.5,-0.3155916146592412,-0.12622243071296987,0.2769880086685449,-0.74558668288751,8.348950072568224,-14.453117394609414,4.52684062209081,0.6781992104892995,-0.4149972196716997,-3.266550072839507,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,0,0,0,0,0,0.0,2.0,0,0
1741,Italy,0,47830.0,4.0,1.0,3.0,11957.5,0.3236160740387985,-0.8706863681499339,0.2769880086685449,-0.74558668288751,14.416880112177184,1.3612440756592281,4.52684062209081,0.6781992104892995,-0.4149972196716997,0.22249912037298722,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,0,0,1,0,0,0,0.0,0.0,0,0
1741,Low Countries,1,47830.0,4.0,1.0,3.0,11957.5,0.041363053938463124,-0.7580413652952145,0.2769880086685449,-0.74558668288751,12.672142806610141,-14.327396063558258,4.52684062209081,0.6781992104892995,-0.4149972196716997,-2.483131178843278,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,0,0,0,0,0,0.0,2.0,0,0
1741,Nordic Countries,1,47830.0,4.0,1.0,3.0,11957.5,0.4341939892364156,-1.068947065864835,0.2769880086685449,-0.74558668288751,4.559091117523583,4.031856132042417,4.52684062209081,0.6781992104892995,-0.4149972196716997,-0.9169696671703788,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,1,1,0,0,0,0.0,5.0,0,0
1741,Russia/Ukraine,0,47830.0,4.0,1.0,3.0,11957.5,-0.07407374953282107,-1.4513346550753135,0.2769880086685449,-0.74558668288751,6.215885668649864,8.090115577506083,4.52684062209081,0.6781992104892995,-0.4149972196716997,-0.3202755404281727,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,1,0,0,0,0,0,0.0,0.0,0,0
1741,Spain,1,47830.0,4.0,1.0,3.0,11957.5,0.15445811039977886,-0.054723073558839236,0.2769880086685449,-0.74558668288751,14.775979482950662,-0.4703795384244722,4.52684062209081,0.6781992104892995,-0.4149972196716997,-1.0328206714729367,0.49599002000000025,0.48143006666666677,0.4740147333333333,0.44401826530612404,-0.0922972,0.353436,-4.029758764,18,0,1,0,1,0,0,2.0,2.0,1,3
1742,Central Europe,0,47830.0,4.0,0.0,0.0,11957.5,-0.05441330238013341,-1.432969054276045,0.14266942886221023,-0.8011322717158033,-5.536872058294157,-0.3106342435784828,7.030944274509426,1.1780648986989273,-0.31548779732801524,-1.9137780414311825,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,0.0,0,0
1742,Great Britain,1,47830.0,4.0,0.0,0.0,11957.5,0.441707155651322,-0.4971687136928272,0.14266942886221023,-0.8011322717158033,1.0354667878344044,-4.489336319586235,7.030944274509426,1.1780648986989273,-0.31548779732801524,-3.4321083663257563,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,2.0,0,0
1742,France,0,47830.0,4.0,0.0,0.0,11957.5,0.14251101447544517,-0.6556405975428223,0.14266942886221023,-0.8011322717158033,-0.13075324127487242,-6.242257572010913,7.030944274509426,1.1780648986989273,-0.31548779732801524,-2.4557433769214354,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,0.0,0,0
1742,Ireland,0,47830.0,4.0,0.0,0.0,11957.5,0.42450365974551935,-0.32367835294116276,0.14266942886221023,-0.8011322717158033,10.09518915871837,-6.672896692133188,7.030944274509426,1.1780648986989273,-0.31548779732801524,-4.7139595540480865,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,0.0,0,0
1742,Italy,0,47830.0,4.0,0.0,0.0,11957.5,-0.06796876910603389,-1.0654812748512796,0.14266942886221023,-0.8011322717158033,16.10351780580924,2.5443002320757935,7.030944274509426,1.1780648986989273,-0.31548779732801524,-0.41360110344032636,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,0,1,1,0,0,0,0.0,0.0,0,0
1742,Low Countries,0,47830.0,4.0,0.0,0.0,11957.5,0.4078227480149492,-0.8072916410362829,0.14266942886221023,-0.8011322717158033,-14.350196598403391,-8.073859077283752,7.030944274509426,1.1780648986989273,-0.31548779732801524,-3.2163831129224834,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,0.0,0,0
1742,Nordic Countries,1,47830.0,4.0,0.0,0.0,11957.5,1.0155027755606372,-1.074049950269637,0.14266942886221023,-0.8011322717158033,8.029842744869132,1.9991376429204473,7.030944274509426,1.1780648986989273,-0.31548779732801524,-0.2167053646868499,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,1,0,0,0,0,0.0,5.0,0,0
1742,Russia/Ukraine,0,47830.0,4.0,0.0,0.0,11957.5,-0.038398556457743926,-1.4259652693802267,0.14266942886221023,-0.8011322717158033,1.3007716984810518,11.148270578656298,7.030944274509426,1.1780648986989273,-0.31548779732801524,-0.5640268772269389,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,0,0,0,0,0,0,0.0,0.0,0,0
1742,Spain,1,47830.0,4.0,0.0,0.0,11957.5,-0.14921927405059462,-0.49360807098157444,0.14266942886221023,-0.8011322717158033,15.339059458800712,0.9469168795765575,7.030944274509426,1.1780648986989273,-0.31548779732801524,-0.6943085243051564,-0.6415439799999997,-0.6077999333333332,-0.5706585999999999,-0.47519602040816167,-0.584601,0.127061,-2.512045511,18,1,0,0,0,0,0,0.0,2.0,0,0
1743,Central Europe,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.38127931910036067,-1.070920275412523,0.5624333130591513,-0.34371859810078,-1.7812609841058802,8.505339921321987,2.9313362481121064,4.059959565933656,-0.05233539910705103,-0.9134097579570228,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,0,0,0,0,0,0.0,0.0,0,0
1743,Great Britain,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.20212171583108168,-0.43945968468953756,0.5624333130591513,-0.34371859810078,-2.998608444561474,2.7823382999305055,2.9313362481121064,4.059959565933656,-0.05233539910705103,-2.350233538732089,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,1,0,0,0,0,0,0.0,0.0,0,0
1743,France,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.38922051567283283,-0.7315004243605038,0.5624333130591513,-0.34371859810078,-3.221349064073661,10.956480977572122,2.9313362481121064,4.059959565933656,-0.05233539910705103,-1.192676996450927,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,0,0,0,0,0,0.0,0.0,0,0
1743,Ireland,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.06276536232338864,-0.251311334369173,0.5624333130591513,-0.34371859810078,12.006972101838965,2.964181968782216,2.9313362481121064,4.059959565933656,-0.05233539910705103,-3.490278073530564,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,0,0,0,0,0,0.0,0.0,0,0
1743,Italy,1,40030.0,3.0,0.0,0.0,13343.333333333334,-0.02233896047861584,-0.5353674490313056,0.5624333130591513,-0.34371859810078,8.963649790713681,4.385716438480846,2.9313362481121064,4.059959565933656,-0.05233539910705103,1.0567802868983565,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,1,1,1,1,0,3.0,3.0,1,4
1743,Low Countries,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.23684195208665143,-0.5472934160356844,0.5624333130591513,-0.34371859810078,-11.72405498203942,3.5331789651281964,2.9313362481121064,4.059959565933656,-0.05233539910705103,-2.1182686522659187,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,0,0,0,0,0,0.0,0.0,0,0
1743,Nordic Countries,1,40030.0,3.0,0.0,0.0,13343.333333333334,1.3247678186178744,-0.16732132849625592,0.5624333130591513,-0.34371859810078,5.765475173986813,2.9493221465729316,2.9313362481121064,4.059959565933656,-0.05233539910705103,-0.5507720705938162,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,1,0,0,0,0,0,0.0,5.0,0,0
1743,Russia/Ukraine,0,40030.0,3.0,0.0,0.0,13343.333333333334,0.09465805989305999,-0.5938141085632214,0.5624333130591513,-0.34371859810078,5.7019617320088125,9.68057717512081,2.9313362481121064,4.059959565933656,-0.05233539910705103,-0.3339533060464796,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,0,0,0,0,0,0,0.0,0.0,0,0
1743,Spain,0,40030.0,3.0,0.0,0.0,13343.333333333334,-0.3076149699541746,-0.5508873212216022,0.5624333130591513,-0.34371859810078,3.9553255951719235,4.568655499596193,2.9313362481121064,4.059959565933656,-0.05233539910705103,0.26018111124760485,-0.24990997999999975,-0.27607159999999986,-0.2167519333333333,-0.3059103061224476,-0.162895,0.0615899,-2.123283132,18,1,0,0,0,0,0,0.0,0.0,0,0
1744,Central Europe,0,50596.666666666664,3.0,1.0,2.0,16865.555555555555,-0.8428180974443071,-0.31474907934131413,-0.31608006201928895,-0.21513585193923507,-13.351877599878142,-7.535768346085998,0.8271226034197594,2.3196397569345253,-0.12759070002878198,-1.9260466056138745,0.16149402000000027,0.1578084000000002,0.11219140000000005,0.09017132653061377,-0.070602,0.600982,-0.285092007,18,0,0,0,0,0,0,0.0,0.0,0,0
