Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,enso1,ensovar,enso2,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,price,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice,teleco_PDSI_05,teleco_PDSI_01,teleco_PDSI_10,teleco_precip_summer_05,teleco_precip_summer_01,teleco_precip_summer_10,teleco_precip_winter_05,teleco_precip_winter_01,teleco_precip_winter_10,teleco_temp_winter_05,teleco_temp_winter_01,teleco_temp_winter_10,teleco_temp_summer_05,teleco_temp_summer_01,teleco_temp_summer_10
1559,-0.026878431545318257,Albi,1.7330562083148529,0.00497979259526758,-0.07252970006418019,0,2.147899,43.9277552,-2.265038298277724,-0.039729692047912664,-1.7348956330046568,8.545939528676623,-9.082384067101076,7.712530986701287,1.0007343913909914,-0.26,0.561,-0.43,-0.3306982666666664,-0.3377779799999998,-0.3315119333333334,-0.33504295918367216,0.671999685,-0.730687,-0.0742834,47.6074862636999,16754.126984126986,12.0,5.0,20.0,1396.1772486772488,3.8629900233185217,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1560,-0.10517449913501956,Albi,-1.1960254052335262,-0.27307066165977883,-0.17400988760578281,0,2.147899,43.9277552,-1.7482865964567647,0.017957469505624626,-2.176977742035733,2.4653368507719207,17.89438654086434,3.710144032896931,3.8439050301352005,0.034,0.514,-0.172,-0.36287826666666645,-0.3780399799999997,-0.3697552666666667,-0.3485123469387742,0.640080799,-0.384954,-0.224802,66.6504807692,8817.460317460316,9.0,2.0,3.0,979.7178130511462,4.199462259940037,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1561,-0.5903405562933165,Albi,0.9364424814858283,-0.3493652854352523,0.025095782894946028,0,2.147899,43.9277552,-2.180896162619377,-0.37392278128672085,-0.7054880606126249,14.570698484464419,-3.6347864025434444,7.567902803891398,0.5008208092125693,-0.795,0.491,-1.14,-0.7886782666666664,-0.8146039799999999,-0.7741952666666666,-0.7195225510204066,-1.096945832,0.138198,0.974452,57.9945741758,10072.005772005772,9.0,2.0,21.0,1119.1117524450858,4.060349457477364,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1562,0.6875772351190266,Albi,0.5263520048203131,0.3114768098647799,-0.18551979137000493,0,2.147899,43.9277552,3.1421563184738255,0.9575565268316464,-0.444461567320578,9.618342818602196,-2.859547870953126,8.044938873950935,1.904058918654445,-0.282,0.493,-0.438,-0.2897599333333332,-0.2801879799999999,-0.29070526666666674,-0.3368694897959169,2.105954239,-0.419434,-0.349194,75.3063873626,17072.005772005774,10.0,4.0,12.0,1707.2005772005773,4.321564956740902,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1563,-0.06700816311719776,Albi,0.2616111178348927,0.07389109166465514,-0.21187734804354802,0,2.147899,43.9277552,2.327932419880933,0.5090167919210307,-0.2795378387923564,0.24473649870982905,0.08529014321836248,4.200643574421354,2.4070257106167503,-0.377,0.474,-0.211,-0.2858665999999999,-0.30733597999999984,-0.3290619333333334,-0.28287969387754974,-3.030663254,-0.757609,-0.478447,102.139697802,15072.005772005772,9.0,1.0,8.0,1674.6673080006412,4.626341462550543,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1564,-0.6653837375195293,Albi,-0.5543968099621013,-0.27574066472255293,0.060976989164513516,0,2.147899,43.9277552,-0.2915227528364951,-0.20290036331589928,-0.5484708039832885,14.861431821874607,12.315353605489442,6.859719748589447,2.7667928092533884,1.008,0.436,-0.019,0.8870650666666665,0.9171220200000001,0.8273647333333333,0.7505182653061239,0.996648698,-0.465162,-0.324776,48.4730769231,8072.005772005772,9.0,2.0,8.0,896.8895302228635,3.88100852882244,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1565,-1.1722702629854218,Albi,-0.15953398858383222,-0.31500045064647764,-0.1384875755085937,0,2.147899,43.9277552,0.6433898655895823,0.13387190723365228,-0.031086217896577895,12.074920988710087,7.075030284028606,5.67320667731183,4.505151245715778,1.289,0.448,0.324,1.2199134000000003,1.2247320200000005,1.1309813999999998,1.1614876530612261,-0.871489753,-0.464675,-0.560512,78.76875,8072.005772005772,12.0,3.0,5.0,672.6671476671477,4.366516344603665,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1566,0.18093046422574185,Albi,-0.31032665504745366,0.42172985177133177,-0.0015633736577813483,0,2.147899,43.9277552,1.9165708677734585,0.2870472438586016,0.7812544313530713,10.02889058271626,6.8161184928627945,6.581803075914539,3.6004795047565006,-0.1,0.483,-0.795,-0.34006159999999996,-0.3763719799999999,-0.28113526666666677,-0.14585928571428422,3.310799938,-0.42807,0.157446,129.838598901,32248.737373737375,12.0,3.0,48.0,2687.394781144781,4.866292132182309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1567,-0.7700787275093334,Albi,0.8235763964674212,0.29641868360027573,-0.1590209656569836,0,2.147899,43.9277552,-2.4214236817235406,-0.41648537126478635,0.8499063742255915,-11.496487666548534,-6.900672071982568,4.277421716354031,1.7990190247861775,-1.408,0.534,-1.159,-1.1125449333333333,-1.10012198,-0.9599186000000001,-1.007022551020407,1.870760001,-0.137184,-0.418342,109.064423077,12248.737373737373,12.0,2.0,3.0,1020.7281144781144,4.691938745038998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1568,-0.5983042960158806,Albi,-0.5821889008246544,-0.2406969692227965,-0.17303421290879376,0,2.147899,43.9277552,1.917420788335664,-0.37902314936514214,0.7892867898578314,10.721279856413569,10.415600374551593,5.839566626603639,3.2317906531974465,-0.163,0.614,-1.027,0.05974673333333351,0.10283402000000023,0.055811399999999955,-0.10293071428571289,-1.742855021,0.113872,0.490706,77.0375686813,12834.848484848484,12.0,3.0,9.0,1069.570707070707,4.344293207818712,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1569,-0.2872259779840352,Albi,-0.26459185035920474,-0.3375232047747209,-0.058690062991914094,0,2.147899,43.9277552,-1.178839819779063,-0.26351495530420754,0.30256956933163065,20.666291730921316,-2.6490189932328074,7.769181155104011,1.588182228949669,0.677,0.753,0.312,-0.07370493333333317,-0.11872197999999984,-0.16525193333333335,-0.06414499999999852,0.064385045,-0.415703,-0.574185,67.5160714286,10368.181818181818,14.0,6.0,35.0,740.5844155844155,4.212365664776829,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1570,-0.12093998224730484,Albi,-0.7420404022208589,0.12620949270705384,-0.16066544627379475,0,2.147899,43.9277552,1.4465647968738033,0.1749388526233285,-0.05272940565954257,20.90534895252439,0.24748979182861308,9.624306844125417,2.481874243919974,0.366,0.824,-0.256,0.3870700666666669,0.3943460200000002,0.3684614,0.35721214285714425,0.144179403,-0.442139,-0.891617,56.2633928571,19268.181818181816,15.0,4.0,13.0,1284.5454545454545,4.03004410798169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1571,-1.1087741803642612,Albi,0.02286740234412444,-0.48040797146361347,-0.06014769764861567,0,2.147899,43.9277552,-2.8684818974436466,-0.914557758453878,0.836234673060168,8.685287545175505,8.858274616747835,3.6030915881402064,2.5060109408977738,-0.498,0.873,-0.968,-0.7429882666666666,-0.7788159799999999,-0.7160386,-0.6011552040816311,-3.2098213,-0.130879,0.654663,75.3063873626,18468.181818181816,11.0,1.0,2.0,1678.9256198347105,4.321564956740902,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1572,-1.1072514148355368,Albi,-0.16694694077473005,-0.4923097806084706,0.0065868036894785485,0,2.147899,43.9277552,-1.9862643538743119,-0.9459691452632385,0.21357287645463335,16.76430900560844,4.869399852697391,6.530925401473221,2.777206706498616,0.603,0.905,-1.656,-0.12494826666666649,-0.08971197999999976,-0.07709860000000002,-0.19070622448979435,-1.362456854,0.411505,1.45267,96.9461538462,30638.636363636364,16.0,7.0,30.0,1914.9147727272727,4.574155709382385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1573,-0.9048596764347481,Albi,-1.0159567614985094,-0.8281223602305061,-0.2610872968655036,0,2.147899,43.9277552,0.7547294592385061,-0.0324227971772889,0.2061421547733983,4.135326632188593,6.346546741595883,3.172184745824987,4.424788417397421,-1.126,0.929,-2.104,-0.32921659999999986,-0.3540379799999998,-0.36769193333333333,-0.31564499999999857,-1.303428321,-0.561738,0.423973,176.580494505,30638.636363636364,12.0,0.0,0.0,2553.219696969697,5.1737768319282305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1574,0.28950040649715164,Albi,-1.3070836111774051,0.2150653571576207,-0.13212548455067147,0,2.147899,43.9277552,2.1282010877626343,0.4092318856223003,-0.3303835485874675,15.395966624534775,16.48435007677599,7.25385805040651,4.503143503545788,0.025,1.043,-0.127,0.12730340000000023,0.13169402000000033,0.1103447333333334,0.08677336734694051,0.375256409,-0.0650749,0.6229,160.134271978,20605.303030303032,10.0,2.0,4.0,2060.530303030303,5.076012663165002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1575,-0.8422059747443714,Albi,-0.10648990935770508,-0.33632755997531144,-0.018287517786641436,0,2.147899,43.9277552,0.8720184968228686,-0.3731678894247315,-0.11098370510379263,1.259848466536762,11.926739208560573,2.0193451231190616,2.5386049949389506,0.532,1.113,0.829,-0.02610159999999988,-0.038911979999999805,-0.05002860000000004,-0.0057674489795904995,-0.844364747,-0.329609,0.444777,67.5160714286,5205.303030303031,10.0,3.0,4.0,520.5303030303031,4.212365664776829,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1576,0.43281532223673796,Albi,-1.08695651425696,0.17510817763355263,-0.19890177627072778,0,2.147899,43.9277552,1.2196360067649283,0.39402029286589607,0.12308615909980833,12.966383290877394,11.367421889650196,7.052713045955987,4.346360479206771,-0.75,1.168,-0.869,-0.0619782666666665,-0.06043197999999981,-0.05008193333333343,-0.05100214285714127,-1.111388441,-0.275874,0.455884,83.962293956,7205.303030303031,8.0,1.0,8.0,900.6628787878789,4.4303678165896745,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1577,-0.540076334138776,Albi,-1.0319295999168339,0.23429284805829675,-0.21684687599714558,0,2.147899,43.9277552,1.3624226612154564,0.7282174228570987,-0.07598332999595053,-0.0211473734537575,12.662736680877732,4.849363200057949,6.042034661415531,1.034,1.28,-0.142,0.0015450666666668115,0.005294020000000138,0.0019913999999999397,-0.00826744897959033,-1.3427136,-0.523993,-0.344948,55.3978021978,11513.636363636364,8.0,3.0,8.0,1439.2045454545455,4.014539921446447,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1578,0.5670908426036824,Albi,0.22528506015816796,-0.11560754458788003,-0.1887303324322493,0,2.147899,43.9277552,-0.49975329057684864,0.3069479550481276,0.7906332605702319,14.96805366727884,-3.6799708433287424,5.791760018775896,1.6550279646825878,1.274,1.134,-0.835,-0.44617159999999983,-0.46530797999999973,-0.43291860000000004,-0.3884307142857127,-4.36969698,-0.249275,-0.215705,57.1289835165,10713.636363636364,7.0,1.0,10.0,1530.5194805194806,4.045311580113529,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1579,0.373220111310438,Albi,-0.5231250378700796,0.10929713517106246,-0.3455554181766692,0,2.147899,43.9277552,2.488567406137777,0.44850060519973634,-0.25876173610344594,19.13806563595921,-7.168221847911439,8.770772581226398,4.3316555736784075,-1.754,1.126,0.126,-0.7490182666666666,-0.7609479799999996,-0.7097719333333335,-0.6978184693877536,0.418401172,-0.33618,0.380213,64.0537087912,12046.969696969698,9.0,2.0,5.0,1338.5521885521887,4.159721931290847,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1580,-0.0050218863181344464,Albi,-0.6296991853208629,0.17340949001682185,-0.27444625742950035,0,2.147899,43.9277552,-0.39266329973895253,-0.030320355789878264,-0.05519797209201405,10.476613435157905,10.736140281122317,5.639484608420239,4.8700566257322055,-1.202,1.337,0.115,-0.6264899333333331,-0.6322999799999998,-0.6194686,-0.6317878571428555,-1.38954313,-0.66621,-0.0912118,64.0537087912,12846.969696969698,10.0,1.0,1.0,1284.6969696969697,4.159721931290847,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1581,0.39424723531346545,Albi,-0.5762403954826576,-0.10863000685672161,-0.08919037551876126,0,2.147899,43.9277552,0.07904261228511382,0.11158581933021715,0.1326663055273988,13.370900389507389,3.4901806999075866,5.440766107488865,6.135642792046397,0.76,1.373,1.247,0.36763840000000014,0.3815320200000002,0.3031080666666666,0.24938561224489944,-0.789170335,-0.27579,0.191452,57.9945741758,11046.969696969698,7.0,0.0,0.0,1578.1385281385283,4.060349457477364,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1582,0.03258070246139351,Albi,-0.5722876849612872,0.08706242819242484,-0.181505899781099,0,2.147899,43.9277552,0.6221418515344442,0.06152583428750398,-0.5318777161167096,5.317813593754109,15.789436137654107,4.204137547213788,4.9649282070686045,1.211,1.354,0.976,0.45975840000000007,0.44119402000000013,0.3822913999999999,0.4490386734693892,-2.872138107,-0.207758,0.360622,76.171978022,9713.636363636364,7.0,1.0,2.0,1387.6623376623377,4.332993652565309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1583,-0.3146227977944511,Albi,1.0281583252882476,-0.09919618714698782,0.18324707439471258,0,2.147899,43.9277552,-1.8417778582993722,-0.09072101165407999,0.48330913592886987,12.27911167354704,-0.6985370686404799,6.024151727567259,2.382141341391039,0.333,1.232,-0.077,0.4702050666666668,0.4776760200000002,0.4682414,0.4768652040816342,-1.546176178,-0.513092,0.593172,77.0375686813,5638.636363636364,9.0,3.0,16.0,626.5151515151515,4.344293207818712,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1584,1.0949332136861512,Albi,0.4215403774708619,0.4794556370216636,0.12625333793049393,0,2.147899,43.9277552,0.6612381973958984,0.11588117182249014,0.14800689078821933,-2.7174675220025533,-0.10431980103494265,3.487279945266486,2.186780525272409,-1.193,1.327,-1.204,-1.0032466,-1.0388539799999998,-0.9280952666666669,-0.8215123469387743,1.223882551,-0.627821,0.33571,86.5590659341,3238.6363636363635,4.0,0.0,0.0,809.6590909090909,4.4608270240753,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1585,-0.2909648533460527,Albi,-1.2472616053851249,0.08843928175195657,-0.25664087055858487,0,2.147899,43.9277552,1.534956535343178,0.15150307471171703,-0.26642831219168683,0.9741587036134147,11.491022000538663,4.453201878770705,5.112188084453995,-1.823,1.345,-0.524,-0.07337993333333323,-0.022981979999999836,-0.015848600000000122,-0.18234908163265165,-1.448595219,-1.42631,-0.73158,83.962293956,3238.6363636363635,5.0,1.0,5.0,647.7272727272727,4.4303678165896745,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1586,-0.8389854876474517,Albi,-0.3439376541857289,-0.8602714827703003,-0.2782723555843192,0,2.147899,43.9277552,-1.0734496700655778,0.010047684801727269,-0.5119935436926359,6.57239123463124,1.754142167111356,3.877290458642648,2.312540926650787,1.629,1.365,-0.348,0.6341550666666668,0.6347260200000002,0.5322213999999998,0.5217733673469401,-0.78466431,-0.565654,-0.343006,199.085851648,3238.6363636363635,5.0,0.0,0.0,647.7272727272727,5.293736147008244,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1587,-0.518316986711298,Albi,-1.512170968556702,-0.41105514682023,-0.5444194782094967,0,2.147899,43.9277552,0.1563853834458166,0.48425061696121197,1.8050445621625613,12.90239857079959,7.96203315734485,5.136056565048361,4.004180109541944,0.36,1.333,-0.658,-0.18463326666666655,-0.23022397999999974,-0.20380859999999998,-0.07006336734693745,-3.835066959,-1.18664,-1.53015,306.419093407,9905.30303030303,8.0,3.0,21.0,1238.1628787878788,5.724953751221916,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1588,-0.28758884976960364,Albi,-0.08670691719091217,-0.22034019177021263,-0.12886751531799456,0,2.147899,43.9277552,2.8922796731854015,0.45977452806662417,-0.715341725440652,12.660497205663944,-1.1945389071603252,5.758863650563075,2.491200877237533,0.679,1.281,-0.045,0.2086834000000002,0.2431020200000003,0.25450806666666664,0.1750896938775525,-1.27837733,-0.77987,-0.359351,123.217172154352,13455.30303030303,8.0,2.0,3.0,1681.9128787878788,4.8139484257560605,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1589,-0.21152833157313639,Albi,-0.5022080713733854,-0.05897532734386214,-0.20622589641810343,0,2.147899,43.9277552,0.6212919309722387,0.3148486443348579,0.3290719676481742,6.437448086679817,-5.257930281819573,4.319695478465843,3.8307450218753076,0.755,1.403,-1.279,-1.0762449333333333,-1.1192859799999997,-1.0409019333333336,-0.9293184693877539,-3.993994139,-0.594938,-0.0348028,64.0537087912,15913.197767145135,9.0,3.0,30.0,1768.1330852383483,4.159721931290847,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1590,0.018674937250146406,Albi,0.19328106464169567,-0.3155444153648922,-0.08030087710332005,0,2.147899,43.9277552,-2.173246877559527,-0.31740833249627787,1.6733536348419162,11.74287599096366,10.842121418374193,5.055177617558969,2.2464975638667104,-1.676,1.456,-0.467,-0.6124165999999999,-0.5945099799999998,-0.5568186,-0.6484613265306105,-1.74139193,-1.42203,-0.733526,122.048282967,16063.197767145135,9.0,4.0,20.0,1784.799751905015,4.804416728464713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1591,-0.4971991447618784,Albi,-0.33342733211087205,-0.3591842842104851,-0.16015166304563785,0,2.147899,43.9277552,1.4729123343021748,-0.05770611935905724,0.09239335879146471,11.023774192845472,13.768267085046421,3.9017867297324718,5.590821905020732,-0.477,1.426,-0.792,0.6774434000000003,0.6981460200000003,0.5788247333333333,0.5077019387755116,-2.25578662,-0.461499,0.233442,309.881456044,13413.197767145135,10.0,3.0,12.0,1341.3197767145134,5.736189824487657,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1592,0.19300891080251936,Albi,-0.6661872393304308,0.14664084452849405,-0.2867703637297151,0,2.147899,43.9277552,1.8018315918757128,0.30054277919945427,-0.13110916706921694,7.106126153207449,16.8325689509435,7.0863031858826835,4.651156338349425,-0.271,1.426,0.124,0.09109340000000017,0.0429340200000002,0.020838066666666606,0.1675896938775524,-4.468161627,-0.682107,-0.0630393,367.87603022,13413.197767145135,10.0,1.0,7.0,1341.3197767145134,5.907746007011829,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1593,-0.6051535009684845,Albi,-0.15382523781444324,-0.40139057674941353,-0.3875310058980016,0,2.147899,43.9277552,-0.26687505653253485,0.046566704760486445,0.46741431552541224,16.833603594498907,6.441360911388395,5.3613352571242965,2.2173612328145085,-0.137,1.406,-1.162,-0.07002826666666641,-0.059993979999999746,-0.017831933333333473,-0.02698173469387604,-1.493414274,-0.0855376,1.17469,183.50521978,19841.769195716563,12.0,2.0,15.0,1653.4807663097135,5.21224311275763,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1594,-0.6694660451071741,Albi,-0.7174623186019118,-0.192419182429172,-0.310342776068699,0,2.147899,43.9277552,1.2298350535113947,0.4798549117905909,-1.2222971452897635,6.112077465889278,-4.454169538123744,5.344398962097569,3.062875040252249,1.565,1.411,0.709,1.4038217333333336,1.4720280200000002,1.3600647333333333,1.1971917346938792,-1.294762317,-0.417153,-0.572583,177.466932468272,20341.769195716563,14.0,5.0,23.0,1452.9835139797544,5.178784295606826,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1595,-1.3654411701207845,Albi,-0.13736641039758973,-0.5792546406083895,-0.32017636813445843,0,2.147899,43.9277552,-3.014668234142997,-0.5627048256530538,-0.09249699515109325,9.352729245190385,-9.224181040346373,2.4994740727989977,3.9540901117071727,-0.238,1.331,-1.169,0.6336417333333335,0.5996460200000003,0.5725014,0.6980590816326545,-2.594382137,-0.404132,-0.626498,244.962156593,20341.769195716563,18.0,4.0,18.0,1130.09828865092,5.5011037357283925,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1596,0.34455324025053247,Albi,-1.4468540471543858,0.5227085565010606,-0.16892461535752912,0,2.147899,43.9277552,1.5417558998408223,0.20393216742839812,0.05654760510507799,4.169734662183181,9.577137400692,5.914797720407242,5.045998144331957,0.869,1.151,-1.724,-0.1261865999999998,-0.12327597999999972,-0.030058600000000008,-0.018491938775508723,0.510947759,-0.566098,-0.823238,180.042857143,21541.769195716563,16.0,3.0,5.0,1346.3605747322852,5.193194917788926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1597,-0.5990948381201546,Albi,-1.097363158678797,-0.2057251814977017,-0.38281316756562034,0,2.147899,43.9277552,1.2315348946358056,0.1358068261061357,0.41816769190690933,9.189139435083154,5.338296983329661,6.844780162876322,2.338902680556134,-0.442,1.058,-0.065,0.9373500666666669,1.0067860200000003,0.9575680666666665,0.7817325510204094,-1.569877941,-0.830101,-1.00463,162.731043956,21541.769195716563,16.0,1.0,3.0,1346.3605747322852,5.092098800916494,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1598,-0.18545988169203337,Albi,-0.30346449038822226,-0.06497171917749596,-0.2361699198744883,0,2.147899,43.9277552,1.379421072459567,0.2034175559581732,1.0922317252030211,19.856218385126724,0.4950164994589727,8.426262696548031,3.828596370801496,-0.959,1.059,-0.704,0.6535317333333335,0.6391840200000002,0.5973013999999999,0.6521407142857157,0.037326831,-0.300085,0.141689,141.956868132,21541.769195716563,15.0,2.0,3.0,1436.1179463811043,4.955523265911943,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1599,-0.022426772318791366,Albi,0.5369789642548168,-0.8431615484336916,0.054680097026438855,0,2.147899,43.9277552,-0.35696663612632046,-0.8124657628584735,-0.4333381483301066,14.867847913356574,11.070129052253623,3.0539766888213817,2.499355599850619,1.956,0.999,-1.053,-0.06722659999999987,-0.07851797999999985,-0.012185266666666656,0.03092642857143009,-1.39565391,0.263666,-0.0149488,75.3063873626,19691.769195716563,9.0,1.0,2.0,2187.974355079618,4.321564956740902,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1600,-1.302871706523486,Albi,-1.0644649434050315,-0.692615779499542,-0.266147332039461,0,2.147899,43.9277552,-0.002549761686616575,-0.34248329730890964,0.523685869037444,7.557779349721215,2.691648985675512,4.219971532271629,2.5051654737239923,-2.034,1.065,-2.25,-1.1849299333333332,-1.2003659799999997,-1.0759619333333335,-1.0422572448979577,-2.508019272,-1.17402,-0.602916,72.7096153846,21216.769195716563,10.0,3.0,15.0,2121.676919571656,4.286473636929917,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
